"id";"year";"branching_group";"Age";"AREA";"PV";"cash_flow";"BA";"V";"Harvested_V_log";"Harvested_V_pulp";"V_total_deadwood";"DEVEL_CLASS";"SC";"SOIL_CLASS";"THIN";"PEAT";"H_dom";"D_gm";"MAIN_SP";"CAPERCAILLIE";"HAZEL_GROUSE";"THREE_TOED_WOODPECKER";"LESSER_SPOTTED_WOODPECKER";"LONG_TAILED_TIT";"SIBERIAN_FLYING_SQUIRREL";"AGE_vol";"AGE_ba";"V_pine";"V_spruce";"V_Birch_1";"V_Birch_2";"V_populus";"V_Alnus_incana";"V_Alnus_glutinosa";"V_o_coniferous";"V_o_decidious";"quality";"name";"regime"
"304102";2016;NA;45.75;0.0399999991059303;8050.17236328125;0;22.041576385498;141.795227050781;0;0;2.38020992279053;4;2;1;0;0;15.6732187271118;17.9474582672119;1;0;0.170000001788139;0.0500000007450581;0;0.0599999986588955;0;1;42.3259366794636;53.3399620056152;43.2348518371582;34.9098243713379;NA;NA;10.3106002807617;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304102";2021;NA;50.75;0.0399999991059303;8896.2861328125;0;26.7798690795898;186.419342041016;0;0;5.57002735137939;5;2;1;0;0;16.9377975463867;19.7930107116699;1;0;0.209999993443489;0.0700000002980232;0;0.0700000002980232;0;1;47.4218408470965;69.5129547119141;58.2548065185547;45.3515396118164;NA;NA;13.3000411987305;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304102";2026;NA;55.75;0.0399999991059303;10547.7890625;0;31.4010238647461;233.171249389648;0;0;9.33902740478516;5;2;1;0;0;18.1413154602051;21.4587116241455;1;0;0.300000011920929;0.419999986886978;0;0.0799999982118607;0;1;52.5051783711737;87.0186233520508;75.085693359375;54.8595504760742;NA;NA;16.2073917388916;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304102";2031;NA;60.75;0.0399999991059303;13128.966796875;0;37.1056365966797;279.367950439453;0;0;13.5713024139404;5;2;1;0;0;18.9800033569336;22.9288368225098;1;0;0.469999998807907;0.759999990463257;0.280000001192093;0.0500000007450581;0;0.998529970645905;55.6103646910361;105.976615905762;93.206901550293;61.1991271972656;NA;NA;18.9853172302246;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304102";2036;NA;65.75;0.0399999991059303;14983.9990234375;0;40.1833953857422;320.4267578125;0;0;18.4545059204102;5;2;1;0;0;20.0703048706055;24.2375679016113;1;0;0.670000016689301;1;0.239999994635582;0;0;0.999990165233612;60.8619673761102;124.734725952148;112.894912719727;63.1236953735352;NA;NA;19.6734218597412;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304102";2041;NA;70.5;0.0399999991059303;16371.7294921875;0;41.9261627197266;354.556304931641;0;0;23.7763023376465;5;2;1;0;0;21.1889629364014;25.054723739624;2;0;0.790000021457672;1;0.319999992847443;0;0;0.999999940395355;66.8895901169451;135.470977783203;135.005310058594;64.6154937744141;NA;NA;19.4645767211914;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304102";2046;NA;75.5;0.0399999991059303;17776.861328125;0;43.6198463439941;386.922241210938;0;0;29.3338203430176;5;2;1;0;0;22.1856384277344;25.6374607086182;2;0;0.810000002384186;1;0.330000013113022;0;0;1;72.6645871764946;143.025527954102;159.902679443359;65.3438110351562;NA;NA;18.6502685546875;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304102";2051;NA;80.5;0.0399999991059303;19233.853515625;0;45.3011665344238;417.230682373047;0;0;34.9215087890625;6;2;1;0;0;23.1161594390869;26.7713661193848;2;0;0.75;1;0.360000014305115;0;0;1;78.2103381096775;147.983383178711;187.831726074219;64.3376617431641;NA;NA;17.0779361724854;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304102";2056;NA;85.5;0.0399999991059303;20723.349609375;0;46.9290466308594;442.495697021484;0;0;40.2481689453125;6;2;1;0;0;23.63743019104;28.1782989501953;2;0;0.689999997615814;1;0.400000005960464;0;0;1;83.5791714284848;151.507476806641;213.041564941406;63.3502082824707;NA;NA;14.5964622497559;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304102";2061;NA;90.5;0.0399999991059303;21693.4921875;0;47.5008430480957;459.036712646484;0;0;45.8053359985352;6;2;1;0;0;24.1709384918213;28.8772621154785;2;0;0.629999995231628;1;0.400000005960464;0;0.00999999977648258;1;88.7941595954392;155.331832885742;229.748931884766;62.4023361206055;NA;NA;11.5536203384399;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304102";2066;NA;95.5;0.0399999991059303;22524.220703125;0;47.7607727050781;470.561370849609;0;0;50.7317810058594;6;2;1;0;0;24.5209674835205;29.382230758667;2;0;0.569999992847443;1;0.430000007152557;0;0.140000000596046;0.999955713748932;93.9443754619625;158.796890258789;241.835266113281;61.4863624572754;NA;NA;8.44281578063965;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304102";2071;NA;100.5;0.0399999991059303;23191.78125;0;47.8133392333984;478.514831542969;0;0;55.1954498291016;6;2;1;0;0;24.7452754974365;29.7183055877686;2;0;0.509999990463257;1;0.400000005960464;0;0.219999998807907;0.999949336051941;99.0534412385997;162.202484130859;250.001388549805;60.5880165100098;NA;NA;5.72292566299438;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304102";2076;NA;105.5;0.0399999991059303;23339.9296875;0;47.7452049255371;482.8759765625;0;0;60.7243003845215;6;2;1;0;0;24.8981685638428;29.95090675354;2;0;0.449999988079071;0.990000009536743;0.519999980926514;0;0.28999999165535;0.997917473316193;104.132786163101;163.926986694336;255.605026245117;59.6953659057617;NA;NA;3.64861702919006;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304102";2081;NA;110.5;0.0399999991059303;23406.841796875;0;47.5991249084473;484.803527832031;0;0;64.3097534179688;6;2;1;0;0;25.1756763458252;30.1063270568848;2;0;0.389999985694885;0.939999997615814;0.419999986886978;0;0.349999994039536;0.98130589723587;109.190338031875;164.489395141602;259.310791015625;58.7816619873047;NA;NA;2.22164440155029;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304102";2086;NA;115.5;0.0399999991059303;23480.263671875;0;47.5252723693848;486.656555175781;0;0;67.5791778564453;6;2;1;0;0;25.3652400970459;30.2719955444336;2;0;0.330000013113022;0.779999971389771;0.469999998807907;0;0.409999996423721;0.941064178943634;114.236525555705;164.359588623047;263.169097900391;57.817211151123;NA;NA;1.31065583229065;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304102";2091;NA;120.5;0.0399999991059303;23550.982421875;0;47.485237121582;488.323425292969;0;0;70.5834884643555;6;2;1;0;0;25.4974422454834;30.4392147064209;2;0;0.270000010728836;0.620000004768372;0.340000003576279;0;0.469999998807907;0.88240110874176;119.275732257328;163.75129699707;267.045288085938;56.7687683105469;NA;NA;0.758077383041382;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304102";2096;NA;125.5;0.0399999991059303;23622.580078125;0;47.4728622436523;490.153747558594;0;0;72.1725769042969;6;2;1;0;0;25.6265964508057;30.6093521118164;2;0;0.209999993443489;0.620000004768372;0.28999999165535;0;0.529999971389771;0.885721147060394;124.312236932868;163.160705566406;270.96044921875;55.5992965698242;NA;NA;0.433302819728851;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304102";2101;NA;130.5;0.0399999991059303;23682.076171875;0;47.4490051269531;491.792205810547;0;0;73.3001708984375;6;2;1;0;0;25.7518196105957;30.7737674713135;2;0;0.150000005960464;0.709999978542328;0.340000003576279;0;0.589999973773956;0.926024317741394;129.348380452858;162.561294555664;274.720611572266;54.2643852233887;NA;NA;0.245953395962715;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304102";2106;NA;135.5;0.0399999991059303;23736.443359375;0;47.4184303283691;493.317657470703;0;0;73.9314270019531;6;2;1;0;0;25.8741245269775;30.9399089813232;2;0;0.0900000035762787;0.519999980926514;0.28999999165535;0;0.649999976158142;0.882936775684357;134.386789532906;161.977264404297;278.482025146484;52.7194976806641;NA;NA;0.138882920145988;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304102";2111;NA;140.5;0.0399999991059303;23783.19921875;0;47.369758605957;494.638061523438;0;0;75.7313232421875;6;2;1;0;0;25.9935970306396;31.1076126098633;2;0;0.0299999993294477;0.709999978542328;0.389999985694885;0;0.709999978542328;0.94899845123291;139.429198626207;161.40901184082;282.236053466797;50.9147567749023;NA;NA;0.0782699286937714;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304105";2016;NA;97.5;0.0399999991059303;13014.8515625;0;25.2068881988525;226.671890258789;0;0;5.67120218276978;6;3;1;0;0;22.6784191131592;24.6163024902344;2;0;0.270000010728836;0.00999999977648258;0.0299999993294477;0;0.28999999165535;0.35224974155426;88.9842648829148;57.2552146911621;155.249328613281;14.0275011062622;NA;NA;0.139851689338684;NA;NA;NA;"uneven-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304105";2021;NA;102.5;0.0399999991059303;13753.4814453125;0;27.1943416595459;249.574096679688;0;0;11.7845649719238;6;3;1;0;0;23.0904560089111;25.4102745056152;2;0;0.230000004172325;0.0199999995529652;0.0299999993294477;0;0.800000011920929;0.816498041152954;93.8197135794487;66.279426574707;168.041976928711;15.1217699050903;NA;NA;0.130926743149757;NA;NA;NA;"uneven-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304105";2026;NA;107.5;0.0399999991059303;14151.8759765625;0;28.796049118042;267.373931884766;0;0;18.0407791137695;6;3;1;0;0;23.3601207733154;25.9420986175537;2;0;0.189999997615814;0.0199999995529652;0.0299999993294477;0;1;1;98.5847383744365;74.835319519043;176.712982177734;15.7113637924194;NA;NA;0.114287748932838;NA;NA;NA;"uneven-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304105";2031;NA;112.5;0.0399999991059303;14443.669921875;0;29.9454555511475;280.639526367188;0;0;24.2186527252197;6;3;1;0;0;23.5378742218018;26.301441192627;2;0;0.159999996423721;0.0199999995529652;0.0299999993294477;0;1;1;103.396213313648;82.1697387695312;182.446990966797;15.9288702011108;NA;NA;0.0939266607165337;NA;NA;NA;"uneven-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304105";2036;NA;117.5;0.0399999991059303;14682.736328125;0;30.9047031402588;291.944244384766;0;0;29.9302368164062;6;3;1;0;0;23.6562004089355;26.5467720031738;2;0;0.119999997317791;0.0299999993294477;0.0399999991059303;0;1;1;108.178849819248;89.7703018188477;186.147811889648;15.9532451629639;NA;NA;0.0728815943002701;NA;NA;NA;"uneven-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304105";2041;NA;122.5;0.0399999991059303;14897.3623046875;0;31.7911243438721;302.480651855469;0;0;35.7646560668945;6;3;1;0;0;23.7373123168945;26.7242622375488;2;0;0.0900000035762787;0.0299999993294477;0.0399999991059303;0;1;1;112.927893743149;97.9034576416016;188.561401367188;15.9620094299316;NA;NA;0.053765133023262;NA;NA;NA;"uneven-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304105";2046;NA;127.5;0.0399999991059303;15127.171875;0;32.697452545166;313.412719726562;0;0;41.5456314086914;6;3;1;0;0;23.8173923492432;26.9064598083496;2;0;0.0599999986588955;0.0399999991059303;0.0399999991059303;0;1;1;117.685665802321;106.477127075195;191.010345458984;15.8876962661743;NA;NA;0.0375589430332184;NA;NA;NA;"uneven-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304105";2051;NA;132.5;0.0399999991059303;15309.9462890625;0;33.3642311096191;321.579711914062;0;0;48.0179901123047;6;3;1;0;0;23.8957710266113;27.0891342163086;2;0;0.0399999991059303;0.0500000007450581;0.0399999991059303;0;1;1;122.552595511037;112.331466674805;193.441009521484;15.7824039459229;NA;NA;0.0248427987098694;NA;NA;NA;"uneven-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304105";2056;NA;137.5;0.0399999991059303;15463.2373046875;0;33.8806571960449;327.948333740234;0;0;52.8642883300781;6;3;1;0;0;23.9731674194336;27.2780838012695;2;0;0.0199999995529652;0.0500000007450581;0.0399999991059303;0;0.970000028610229;0.976920366287231;127.489964215223;116.396728515625;195.936737060547;15.5992012023926;NA;NA;0.0156581439077854;NA;NA;NA;"uneven-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304105";2061;NA;142.5;0.0399999991059303;15593.9609375;0;34.2908477783203;333.022552490234;0;0;57.2147789001465;6;3;1;0;0;24.0491962432861;27.4715957641602;2;0;0;0.0599999986588955;0.0500000007450581;0;0.959999978542328;0.963791370391846;132.474782791441;119.172668457031;198.473251342773;15.367148399353;NA;NA;0.00950550474226475;NA;NA;NA;"uneven-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304105";2066;NA;147.5;0.0399999991059303;15713.1494140625;0;34.6402473449707;337.322967529297;0;0;60.5753936767578;6;3;1;0;0;24.1246757507324;27.6758270263672;2;0;0;0.0399999991059303;0.0500000007450581;0;0.959999978542328;0.96604710817337;137.493564934642;121.107490539551;201.134857177734;15.0750102996826;NA;NA;0.00558266043663025;NA;NA;NA;"uneven-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304105";2071;NA;152.5;0.0399999991059303;15829.935546875;0;34.9778327941895;341.507080078125;0;0;63.3181076049805;6;3;1;0;0;24.1980094909668;27.879508972168;2;0;0;0.0399999991059303;0.0599999986588955;0;0.870000004768372;0.885010004043579;142.514842890632;123.037696838379;203.755813598633;14.7103128433228;NA;NA;0.00322386366315186;NA;NA;NA;"uneven-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304105";2076;NA;157.5;0.0399999991059303;15948.8798828125;0;35.3167610168457;345.705505371094;0;0;65.1728515625;6;3;1;0;0;24.2701396942139;28.0892601013184;2;0;0;0.0399999991059303;0.0599999986588955;0;0.730000019073486;0.758505344390869;147.539539126782;125.024261474609;206.421722412109;14.2577037811279;NA;NA;0.00184314837679267;NA;NA;NA;"uneven-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304105";2081;NA;162.5;0.0399999991059303;16064.8212890625;0;35.6403160095215;349.762329101562;0;0;67.5991897583008;6;3;1;0;0;24.3409690856934;28.30419921875;2;0;0;0.0700000002980232;0.0799999982118607;0;0.550000011920929;0.614082515239716;152.569539946885;127.001953125;209.065643310547;13.6937141418457;NA;NA;0.00104775163345039;NA;NA;NA;"uneven-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304105";2086;NA;167.5;0.0399999991059303;16186.138671875;0;35.9741630554199;353.921020507812;0;0;69.5485076904297;6;3;1;0;0;24.4115104675293;28.5337352752686;2;0;0;0.0799999982118607;0.100000001490116;0;0.340000003576279;0.450921922922134;157.60560333375;129.058166503906;211.839599609375;13.0226850509644;NA;NA;0.000593833450693637;NA;NA;NA;"uneven-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304105";2091;NA;172.5;0.0399999991059303;16302.2626953125;0;36.2885704040527;357.899108886719;0;0;71.2931976318359;6;3;1;0;0;24.4801235198975;28.7633361816406;2;0;0;0.100000001490116;0.0900000035762787;0;0.0799999982118607;0.247659131884575;162.644631885784;131.119110107422;214.53874206543;12.2409381866455;NA;NA;0.000336064578732476;NA;NA;NA;"uneven-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304105";2096;NA;177.5;0.0399999991059303;16413.501953125;0;36.5856437683105;361.715606689453;0;0;71.9842987060547;6;3;1;0;0;24.5470333099365;28.9946403503418;2;0;0;0.140000000596046;0.100000001490116;0;0;0.227270230650902;167.686279909111;133.194610595703;217.167999267578;11.352822303772;NA;NA;0.000189031008630991;NA;NA;NA;"uneven-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304105";2101;NA;182.5;0.0399999991059303;16509.51953125;0;36.8385925292969;365.120758056641;0;0;74.1820602416992;6;3;1;0;0;24.6125221252441;29.2183227539062;2;0;0;0.25;0.280000001192093;0;0;0.462485522031784;172.726120408343;135.226669311523;219.522659301758;10.3713417053223;NA;NA;0.000106263505585957;NA;NA;NA;"uneven-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304105";2106;NA;187.5;0.0399999991059303;16598.095703125;0;37.0708274841309;368.321441650391;0;0;75.3341522216797;6;3;1;0;0;24.6762962341309;29.4423503875732;2;0;0;0.230000004172325;0.119999997317791;0;0;0.32053142786026;177.765408647936;137.265823364258;221.735702514648;9.31986236572266;NA;NA;5.96980753471144e-05;NA;NA;NA;"uneven-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304105";2111;NA;192.5;0.0399999991059303;16678.62109375;0;37.2830085754395;371.314208984375;0;0;77.6954650878906;6;3;1;0;0;24.7383003234863;29.6663818359375;2;0;0;0.379999995231628;0.150000005960464;0;0;0.474089592695236;182.801994037512;139.31037902832;223.774475097656;8.22934246063232;NA;NA;3.35420118062757e-05;NA;NA;NA;"uneven-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304106";2016;NA;83.4400024414062;0.0399999991059303;15990.70703125;0;27.4622631072998;289.870758056641;0;0;11.1432237625122;6;2;1;0;0;24.9736671447754;27.6014423370361;2;0;0.209999993443489;0.00999999977648258;0.0299999993294477;0;0.189999997615814;0.225738197565079;83.4400024414062;30.0218563079834;244.840576171875;12.5813941955566;NA;NA;2.42694687843323;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304106";2021;NA;88.4400024414062;0.0399999991059303;17222.26171875;0;29.452974319458;315.06103515625;0;0;22.8291893005371;6;2;1;0;0;25.4376029968262;28.5530414581299;2;0;0.159999996423721;0.0199999995529652;0.0299999993294477;0;0.25;0.281447291374207;88.4400024414062;33.1239242553711;267.091461181641;12.7452526092529;NA;NA;2.10044693946838;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304106";2026;NA;93.4400024414062;0.0399999991059303;18521.173828125;0;31.4961280822754;341.154449462891;0;0;34.6580657958984;6;2;1;0;0;25.885066986084;29.4950790405273;2;0;0.119999997317791;0.0199999995529652;0.0299999993294477;0;0.280000001192093;0.315526515245438;93.4400024414062;36.3418884277344;290.269287109375;12.8304147720337;NA;NA;1.71286404132843;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304106";2031;NA;98.4400024414062;0.0399999991059303;19691.568359375;0;32.9576759338379;360.026977539062;0;0;45.354118347168;6;2;1;0;0;26.1738891601562;30.3354644775391;2;0;0.0900000035762787;0.0199999995529652;0.0299999993294477;0;0.280000001192093;0.319923102855682;98.4400024414062;39.6675720214844;306.186462402344;12.8481063842773;NA;NA;1.32482290267944;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304106";2036;NA;103.440002441406;0.0399999991059303;20223.830078125;0;34.0114593505859;373.802947998047;0;0;55.7395324707031;6;2;1;0;0;26.3611831665039;31.3026428222656;2;0;0.0700000002980232;0.0299999993294477;0.0500000007450581;0;0.270000010728836;0.321801036596298;103.440002441406;43.0764694213867;316.948486328125;12.8086385726929;NA;NA;0.96937108039856;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304106";2041;NA;108.440002441406;0.0399999991059303;20427.126953125;0;34.7371292114258;383.270812988281;0;0;63.829719543457;6;2;1;0;0;26.6253986358643;31.9703216552734;2;0;0.0500000007450581;0.0299999993294477;0.0399999991059303;0;0.239999994635582;0.28822323679924;108.440002441406;45.4760398864746;324.407196044922;12.720874786377;NA;NA;0.666683912277222;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304106";2046;NA;113.440002441406;0.0399999991059303;20566.55859375;0;35.2337760925293;389.709228515625;0;0;71.9223937988281;6;2;1;0;0;26.8405227661133;32.4288635253906;2;0;0.0399999991059303;0.0199999995529652;0.0399999991059303;0;0.200000002980232;0.253804355859756;113.440002441406;47.1225318908691;329.548583984375;12.6031770706177;NA;NA;0.434919327497482;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304106";2051;NA;118.440002441406;0.0399999991059303;20705.359375;0;35.7066268920898;395.728057861328;0;0;82.3821640014648;6;2;1;0;0;26.981107711792;32.7385520935059;2;0;0.0299999993294477;0.0299999993294477;0.0500000007450581;0;0.150000005960464;0.212157100439072;118.440002441406;48.2165069580078;334.801452636719;12.4386024475098;NA;NA;0.271499872207642;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304106";2056;NA;123.440002441406;0.0399999991059303;20846.970703125;0;36.1759643554688;401.586883544922;0;0;87.2465362548828;6;2;1;0;0;27.074390411377;32.9555625915527;2;0;0.0199999995529652;0.0299999993294477;0.0399999991059303;0;0.0799999982118607;0.135498970746994;123.440002441406;48.9513397216797;340.244354248047;12.2271490097046;NA;NA;0.164068967103958;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304106";2061;NA;128.440002441406;0.0399999991059303;20993.060546875;0;36.6610908508301;407.583862304688;0;0;92.0095367431641;6;2;1;0;0;27.1658210754395;33.1772689819336;2;0;0.00999999977648258;0.0299999993294477;0.0399999991059303;0;0;0.0727422013878822;128.440002441406;49.7032203674316;345.825378417969;11.9586992263794;NA;NA;0.0965476483106613;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304106";2066;NA;133.440002441406;0.0399999991059303;21146.453125;0;37.1722564697266;413.833770751953;0;0;99.3463592529297;6;2;1;0;0;27.2561912536621;33.4098815917969;2;0;0;0.0399999991059303;0.0599999986588955;0;0;0.0926781073212624;133.440002441406;50.4930191040039;351.661865234375;11.6229801177979;NA;NA;0.0559487156569958;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304106";2071;NA;138.440002441406;0.0399999991059303;21298.552734375;0;37.6782188415527;420.002960205078;0;0;102.624771118164;6;2;1;0;0;27.3442153930664;33.6405372619629;2;0;0;0.0399999991059303;0.0599999986588955;0;0;0.0894814729690552;138.440002441406;51.2785682678223;357.482238769531;11.2099609375;NA;NA;0.0321529656648636;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304106";2076;NA;143.440002441406;0.0399999991059303;21454.1796875;0;38.1953926086426;426.26123046875;0;0;103.761238098145;6;2;1;0;0;27.4307308197021;33.8762321472168;2;0;0;0.0399999991059303;0.0500000007450581;0;0;0.089296281337738;143.440002441406;52.0830764770508;363.447509765625;10.7122812271118;NA;NA;0.0183902233839035;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304106";2081;NA;148.440002441406;0.0399999991059303;21606.55078125;0;38.7019386291504;432.376892089844;0;0;109.194808959961;6;2;1;0;0;27.5123748779297;34.1089324951172;2;0;0;0.0500000007450581;0.0599999986588955;0;0;0.108056597411633;148.440002441406;52.8760032653809;369.364715576172;10.125693321228;NA;NA;0.0104550207033753;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304106";2086;NA;153.440002441406;0.0399999991059303;21765.02734375;0;39.2301406860352;438.685699462891;0;0;108.381454467773;6;2;1;0;0;27.5930709838867;34.3505096435547;2;0;0;0.0599999986588955;0.0700000002980232;0;0;0.123121410608292;153.440002441406;53.7009887695312;375.526428222656;9.45236301422119;NA;NA;0.00593459606170654;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304106";2091;NA;158.440002441406;0.0399999991059303;21920.654296875;0;39.7511558532715;444.8876953125;0;0;105.932067871094;6;2;1;0;0;27.6720523834229;34.5914115905762;2;0;0;0.0700000002980232;0.0799999982118607;0;0;0.137902572751045;158.440002441406;54.5258483886719;381.658050537109;8.70044803619385;NA;NA;0.00336574018001556;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304106";2096;NA;163.440002441406;0.0399999991059303;22073.6640625;0;40.2680625915527;451.01220703125;0;0;106.209320068359;6;2;1;0;0;27.7495155334473;34.8324584960938;2;0;0;0.0799999982118607;0.0900000035762787;0;0;0.164786413311958;163.440002441406;55.3537139892578;387.770935058594;7.88558292388916;NA;NA;0.0019079550402239;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304106";2101;NA;168.440002441406;0.0399999991059303;22207.5390625;0;40.7226104736328;456.445495605469;0;0;107.728805541992;6;2;1;0;0;27.8265838623047;34.9834098815918;2;0;0;0.0900000035762787;0.100000001490116;0;0;0.182602152228355;168.440002441406;55.8837661743164;393.530914306641;7.02976369857788;NA;NA;0.00107995152939111;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304106";2106;NA;173.440002441406;0.0399999991059303;22335.771484375;0;41.1679191589355;461.742462158203;0;0;107.191673278809;6;2;1;0;0;27.9022483825684;35.134693145752;2;0;0;0.109999999403954;0.109999999403954;0;0;0.206086531281471;173.440002441406;56.4112014770508;399.170776367188;6.15988445281982;NA;NA;0.000611198891419917;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304106";2111;NA;178.440002441406;0.0399999991059303;22457.6875;0;41.6031036376953;466.88916015625;0;0;108.972122192383;6;2;1;0;0;27.9765491485596;35.2861747741699;2;0;0;0.159999996423721;0.119999997317791;0;0;0.256497234106064;178.440002441406;56.9353408813477;404.649353027344;5.3041296005249;NA;NA;0.000345882202964276;NA;NA;NA;"even-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304108";2016;NA;78.8300018310547;0.0399999991059303;10365.931640625;0;25.0257434844971;236.855911254883;0;0;8.44658756256104;5;3;1;0;0;24.7183246612549;26.1799545288086;2;0;0.769999980926514;0.0199999995529652;0.0299999993294477;0;0.300000011920929;0.564927637577057;67.925404310189;49.7134094238281;150.384094238281;28.2475204467773;0;NA;8.510910987854;NA;NA;NA;"uneven-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304108";2021;NA;83.8300018310547;0.0399999991059303;11068.1591796875;0;26.7008953094482;258.784973144531;0;0;17.4548797607422;5;3;1;0;0;25.1836910247803;26.9254589080811;2;0;0.709999978542328;0.0199999995529652;0.0299999993294477;0;0.629999995231628;0.76384824514389;72.8314698328763;56.4700813293457;161.976181030273;31.1463718414307;0.0385576598346233;NA;9.15377998352051;NA;NA;NA;"uneven-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304108";2026;NA;88.8300018310547;0.0399999991059303;11993.0517578125;0;28.6050701141357;280.334838867188;0;0;26.6802864074707;5;3;1;0;0;25.6274814605713;27.6586208343506;2;0;0.649999976158142;0.0399999991059303;0.0799999982118607;0;0.970000028610229;0.979816436767578;77.2020990706113;62.5471153259277;173.834121704102;34.0909576416016;0.294843196868896;NA;9.56781673431396;NA;NA;NA;"uneven-aged";"RCP85_p_SA_1501-1800_n4";"SA"
"304108";2031;NA;93.8300018310547;0.0399999991059303;12877.669921875;0;30.2759780883789;301.805419921875;0;0;36.1362686157227;6;3;1;0;0;26.0562782287598;28.3814105987549;2;0;0.589999973773956;0.200000002980232;0.379999995231628;0;1;1;82.1209232696803;68.7320327758789;185.973007202148;37.0684432983398;0.383411198854446;NA;9.64849281311035;NA;NA;NA;"uneven-aged";"RCP85_p_SA_1501-1800_n4";"SA"
