"id";"year";"branching_group";"Age";"AREA";"PV";"cash_flow";"BA";"V";"Harvested_V_log";"Harvested_V_pulp";"V_total_deadwood";"DEVEL_CLASS";"SC";"SOIL_CLASS";"PEAT";"H_dom";"D_gm";"MAIN_SP";"CAPERCAILLIE";"HAZEL_GROUSE";"THREE_TOED_WOODPECKER";"LESSER_SPOTTED_WOODPECKER";"LONG_TAILED_TIT";"SIBERIAN_FLYING_SQUIRREL";"COMBINED_HSI";"AGE_vol";"AGE_ba";"V_pine";"V_spruce";"V_Birch_1";"V_Birch_2";"V_populus";"V_Alnus_incana";"V_Alnus_glutinosa";"V_o_coniferous";"V_o_decidious";"quality";"Layers_lt_2m";"Layers_lt_5m";"Layers_lt_2m_N";"Layers_lt_5m_N";"name";"regime"
"1002004";2021;NA;91.8000030517578;0.0399999991059303;11346.265625;0;25.2351779937744;211.394439697266;0;0;12.8029441833496;6;4;1;0;22.1182403564453;26.4938316345215;1;0;0;0.0500000007450581;0.0500000007450581;0;0;0.0997670292854309;94.3448901257587;94.1338384899406;122.736099243164;83.4070129394531;3.9086320400238;NA;NA;1.34269618988037;NA;NA;NA;"even-aged";1;1;719.588317871094;719.588317871094;"RCP85_p_SA_1-300_l3";"SA"
"1002004";2026;NA;96.8000030517578;0.0399999991059303;12226.9228515625;0;27.22145652771;232.36506652832;0;0;19.6369895935059;6;4;1;0;22.2485237121582;27.488245010376;1;0;0;0.0799999982118607;0.0399999991059303;0;0;0.118599988520145;99.2486186607825;99.1248086457269;137.657135009766;89.6896057128906;4.18930768966675;NA;NA;0.829026818275452;NA;NA;NA;"even-aged";0;1;NA;719.588317871094;"RCP85_p_SA_1-300_l3";"SA"
"1002004";2031;NA;101.800003051758;0.0399999991059303;13014.681640625;0;29.41650390625;250.410049438477;0;0;26.5212745666504;6;4;1;0;22.340841293335;27.6901035308838;1;0;0;0.129999995231628;0.0500000007450581;0;0;0.172348156571388;103.574194163785;101.5540271265;154.296615600586;91.2613220214844;4.36013317108154;NA;NA;0.491953343153;NA;NA;NA;"even-aged";0;1;NA;555.644653320312;"RCP85_p_SA_1-300_l3";"SA"
"1002004";2036;NA;106.800003051758;0.0399999991059303;13510.857421875;0;31.1813049316406;269.268829345703;0;0;32.8350448608398;6;4;1;0;22.4004650115967;27.8234462738037;1;0;0;0.779999971389771;0.0900000035762787;0;0;0.803281843662262;107.657612926545;105.310048198324;172.258377075195;92.2839889526367;4.44290828704834;NA;NA;0.283561140298843;NA;NA;NA;"even-aged";0;1;NA;435.288421630859;"RCP85_p_SA_1-300_l3";"SA"
"1002004";2041;NA;111.800003051758;0.0399999991059303;13922.9521484375;0;32.575382232666;287.824981689453;0;0;39.9395446777344;6;4;1;0;22.4568347930908;27.961784362793;1;0;0;0.970000028610229;0.0700000002980232;0;0;0.96928733587265;112.191793744759;110.23733060939;189.884674072266;93.318000793457;4.46186876296997;NA;NA;0.160376638174057;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002004";2046;NA;116.800003051758;0.0399999991059303;14317.3134765625;0;33.8430328369141;301.207580566406;0;0;46.5909118652344;6;4;1;0;22.5123481750488;28.1019496917725;1;0;0;0.990000009536743;0.0500000007450581;0;0;0.993312418460846;116.860705248221;115.304510827039;202.331588745117;94.3495864868164;4.43723487854004;NA;NA;0.0891796424984932;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002004";2051;NA;121.800003051758;0.0399999991059303;14707.646484375;0;35.0426979064941;313.714752197266;0;0;52.4042282104492;6;4;1;0;22.5669326782227;28.2430896759033;1;0;0;1;0.0399999991059303;0;0;0.99815821647644;121.637639966028;120.456039681216;213.918991088867;95.3667602539062;4.37973356246948;NA;NA;0.0492133870720863;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002004";2056;NA;126.800003051758;0.0399999991059303;14730.017578125;0;35.0594825744629;315.985443115234;0;0;57.5206451416016;6;4;1;0;22.6207103729248;28.3897686004639;1;0;0;1;0.0399999991059303;0;0;0.998344719409943;126.514351650286;125.64968443681;215.274185180664;96.3999633789062;4.28437042236328;NA;NA;0.026956969872117;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002004";2061;NA;131.800003051758;0.0399999991059303;14761.0009765625;0;35.1058540344238;318.280334472656;0;0;64.0576400756836;6;4;1;0;22.6729850769043;28.5411930084229;1;0;0;0.990000009536743;0.0399999991059303;0;0;0.991601467132568;131.397651538712;130.791645201536;216.674194335938;97.4440612792969;4.14729499816895;NA;NA;0.0147362425923347;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002004";2066;NA;136.800003051758;0.0399999991059303;14805.0712890625;0;35.1920318603516;320.787139892578;0;0;69.3260040283203;6;4;1;0;22.7246437072754;28.7085266113281;1;0;0;1;0.0500000007450581;0;0;0.998922646045685;136.271415773038;135.891669336948;218.259872436523;98.5531539916992;3.96608781814575;NA;NA;0.00804810225963593;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002004";2071;NA;141.800003051758;0.0399999991059303;14847.041015625;0;35.2731666564941;322.978820800781;0;0;73.2860565185547;6;4;1;0;22.7746162414551;28.8781700134277;1;0;0;1;0.0500000007450581;0;0;0.999031484127045;141.211885699021;140.992640805758;219.585021972656;99.6517486572266;3.73765087127686;NA;NA;0.00439254241064191;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002004";2076;NA;146.800003051758;0.0399999991059303;14895.1064453125;0;35.3736228942871;325.248199462891;0;0;76.6724700927734;6;4;1;0;22.8230609893799;29.0537414550781;1;0;0;1;0.0500000007450581;0;0;0.997622847557068;146.142694616283;146.064664168577;221.017868041992;100.762054443359;3.46581864356995;NA;NA;0.00239686761051416;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002004";2081;NA;151.800003051758;0.0399999991059303;14941.0302734375;0;35.4700965881348;327.405944824219;0;0;79.00341796875;6;4;1;0;22.8706226348877;29.2298698425293;1;0;0;0.990000009536743;0.0500000007450581;0;0;0.993336021900177;151.073977404566;151.122247732293;222.421646118164;101.826995849609;3.15596866607666;NA;NA;0.00130761042237282;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002004";2086;NA;156.800003051758;0.0399999991059303;14994.4208984375;0;35.5898284912109;329.520050048828;0;0;80.6684799194336;6;4;1;0;22.9175109863281;29.4170455932617;1;0;0;0.939999997615814;0.0599999986588955;0;0;0.947463154792786;156.050023897743;156.164451398258;223.787567138672;102.911239624023;2.82056379318237;NA;NA;0.000713500950951129;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002004";2091;NA;161.800003051758;0.0399999991059303;15047.884765625;0;35.7120361328125;331.613555908203;0;0;85.126220703125;6;4;1;0;22.9621925354004;29.6039943695068;1;0;0;0.949999988079071;0.0700000002980232;0;0;0.957044184207916;161.012792969527;161.189744858233;225.190856933594;103.956687927246;2.4656388759613;NA;NA;0.000389292050385848;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002004";2096;NA;166.800003051758;0.0399999991059303;15102.3134765625;0;35.8400192260742;333.724426269531;0;0;86.5531768798828;6;4;1;0;23.0050811767578;29.79176902771;1;0;0;0.980000019073486;0.0599999986588955;0;0;0.985035061836243;165.960321645181;166.197701102535;226.65673828125;104.955596923828;2.11189126968384;NA;NA;0.000212408165680245;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002004";2101;NA;171.800003051758;0.0399999991059303;15149.76171875;0;35.9521522521973;335.658874511719;0;0;87.0303192138672;6;4;1;0;23.0461826324463;29.9714527130127;1;0;0;0.990000009536743;0.0599999986588955;0;0;0.986573278903961;170.902187887307;171.19738985836;228.056503295898;105.829925537109;1.77235150337219;NA;NA;0.000115878465294372;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002004";2106;NA;176.800003051758;0.0399999991059303;15196.5166015625;0;36.06591796875;337.575927734375;0;0;87.4183731079102;6;4;1;0;23.4049625396729;30.1504898071289;1;0;0;0.990000009536743;0.0799999982118607;0;0;0.991352021694183;175.831207614736;176.183589092744;229.492111206055;106.624702453613;1.45903027057648;NA;NA;6.32154333288781e-05;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002004";2111;NA;181.800003051758;0.0399999991059303;15241.751953125;0;36.1790809631348;339.459838867188;0;0;85.5872497558594;6;4;1;0;23.8952617645264;30.3285484313965;1;0;0;0.990000009536743;0.0599999986588955;0;0;0.989861190319061;180.743340038751;181.15341298973;230.961532592773;107.321472167969;1.17678916454315;NA;NA;3.44880027114414e-05;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002100";2016;NA;62;0.0399999991059303;15419.166015625;0;32.1202201843262;301.690673828125;0;0;8.34722328186035;5;2;1;0;22.194974899292;23.2204895019531;1;0;0.870000004768372;0.0199999995529652;0.0199999995529652;0;0;0.305252522230148;62;62;192.017028808594;81.6692962646484;28.0043449401855;NA;NA;NA;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002100";2021;NA;67;0.0399999991059303;16966.666015625;0;35.246280670166;342.547485351562;0;0;17.5486068725586;5;2;1;0;23.2349147796631;24.6216926574707;1;0;0.75;0.0500000007450581;0.0199999995529652;0;0;0.275864243507385;67;67;216.149536132812;96.5877227783203;29.810230255127;NA;NA;NA;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002100";2026;NA;72;0.0399999991059303;18300.3671875;0;37.5567474365234;377.061889648438;0;0;27.2024478912354;5;2;1;0;24.2186107635498;25.9762687683105;1;0;0.639999985694885;0.100000001490116;0.0199999995529652;0;0;0.27555650472641;72;72;233.801406860352;112.56623840332;30.6942539215088;NA;NA;NA;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002100";2031;NA;77;0.0399999991059303;19696.373046875;0;39.9094657897949;412.89013671875;0;0;37.3294715881348;5;2;1;0;25.1604232788086;27.3612842559814;1;0;0.540000021457672;0.189999997615814;0.0199999995529652;0;0;0.315229386091232;77;77;251.406524658203;129.996704101562;31.4868717193604;NA;NA;NA;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002100";2036;NA;82;0.0399999991059303;21136.21875;0;42.2658767700195;449.6181640625;0;0;47.9063529968262;6;2;1;0;26.0548000335693;28.7219562530518;1;0;0.449999988079071;0.349999994039536;0.0199999995529652;0;0;0.434161275625229;82;82;268.937561035156;148.460861206055;32.2197380065918;NA;NA;NA;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002100";2041;NA;87;0.0399999991059303;22260.99609375;0;43.8355484008789;476.530883789062;0;0;58.2044143676758;6;2;1;0;26.5619468688965;29.7353000640869;1;0;0.389999985694885;0.529999971389771;0.0299999993294477;0;0;0.579800724983215;87;87;281.785095214844;161.887664794922;32.858154296875;NA;NA;NA;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002100";2046;NA;92;0.0399999991059303;23294.408203125;0;45.0784568786621;500.150177001953;0;0;66.3303985595703;6;2;1;0;27.0478973388672;30.7554588317871;1;0;0.340000003576279;0.740000009536743;0.0299999993294477;0;0;0.764889478683472;92;92;290.665252685547;176.09130859375;33.3936424255371;NA;NA;NA;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002100";2051;NA;97;0.0399999991059303;24043.517578125;0;45.6770782470703;513.472045898438;0;0;73.1958770751953;6;2;1;0;27.3624629974365;31.4705829620361;1;0;0.300000011920929;0.740000009536743;0.0299999993294477;0;0;0.760951101779938;97;97;293.639099121094;186.098648071289;33.7343063354492;NA;NA;NA;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002100";2056;NA;102;0.0399999991059303;24505.845703125;0;46.003002166748;521.177429199219;0;0;80.8594360351562;6;2;1;0;27.5673351287842;31.9785861968994;1;0;0.259999990463257;0.709999978542328;0.0299999993294477;0;0;0.735036551952362;102;102;294.611877441406;193.148452758789;33.4170722961426;NA;NA;NA;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002100";2061;NA;107;0.0399999991059303;24622.357421875;0;46.1211547851562;525.185546875;0;0;84.6517181396484;6;2;1;0;27.7012233734131;32.3311195373535;1;0;0.219999998807907;0.720000028610229;0.0399999991059303;0;0;0.74376916885376;107;107;294.242950439453;197.939849853516;33.0027275085449;NA;NA;NA;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002100";2066;NA;112;0.0399999991059303;24666.583984375;0;46.1081809997559;526.837219238281;0;0;89.7546310424805;6;2;1;0;27.7906532287598;32.5883979797363;1;0;0.180000007152557;0.769999980926514;0.0399999991059303;0;0;0.78618597984314;112;112;293.102203369141;201.270736694336;32.4642906188965;NA;NA;NA;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002100";2071;NA;117;0.0399999991059303;24710.43359375;0;46.0932083129883;528.374816894531;0;0;92.0147857666016;6;2;1;0;27.8758029937744;32.845157623291;1;0;0.150000005960464;0.540000021457672;0.0500000007450581;0;0;0.575102508068085;117;117;291.985778808594;204.620361328125;31.7686786651611;NA;NA;NA;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002100";2076;NA;122;0.0399999991059303;24759.30078125;0;46.0857543945312;529.912963867188;0;0;95.7593154907227;6;2;1;0;27.9575862884521;33.1107215881348;1;0;0.109999999403954;0.769999980926514;0.0599999986588955;0;0;0.785813927650452;122;122;290.944580078125;208.086776733398;30.8816165924072;NA;NA;NA;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002100";2081;NA;127;0.0399999991059303;24797.3359375;0;46.0484466552734;531.03173828125;0;0;99.8877639770508;6;2;1;0;28.0349369049072;33.3735847473145;1;0;0.0799999982118607;0.860000014305115;0.0700000002980232;0;0;0.872091591358185;127;127;289.676818847656;211.587539672852;29.7674236297607;NA;NA;NA;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002100";2086;NA;132;0.0399999991059303;24843.17578125;0;46.0223083496094;532.208251953125;0;0;101.212707519531;6;2;1;0;28.1102828979492;33.6526145935059;1;0;0.0500000007450581;0.910000026226044;0.0900000035762787;0;0;0.919901549816132;132;132;288.499359130859;215.311096191406;28.3978004455566;NA;NA;NA;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002100";2091;NA;137;0.0399999991059303;24883.224609375;0;45.9809379577637;533.148254394531;0;0;107.635437011719;6;2;1;0;28.1822853088379;33.9326400756836;1;0;0.0299999993294477;0.920000016689301;0.119999997317791;0;0;0.932412385940552;137;137;287.345642089844;219.050140380859;26.7524833679199;NA;NA;NA;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002100";2096;NA;142;0.0399999991059303;24918.09375;0;45.9233779907227;533.831787109375;0;0;108.275085449219;6;2;1;0;28.2483787536621;34.2117919921875;1;0;0;0.910000026226044;0.159999996423721;0;0;0.923022866249084;142;142;286.121612548828;222.877731323242;24.8324279785156;NA;NA;NA;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002100";2101;NA;147;0.0399999991059303;24936.111328125;0;45.8315277099609;534.097900390625;0;0;108.416198730469;6;2;1;0;28.3130970001221;34.4830131530762;1;0;0;0.899999976158142;0.219999998807907;0;0;0.922550559043884;147;147;284.896148681641;226.539276123047;22.6624965667725;NA;NA;NA;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002100";2106;NA;152;0.0399999991059303;24948.12890625;0;45.7291259765625;534.192993164062;0;0;106.471488952637;6;2;1;0;28.375431060791;34.7563705444336;1;0;0;0.879999995231628;0.239999994635582;0;0;0.906213343143463;152;152;283.714447021484;230.181335449219;20.2972621917725;NA;NA;NA;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002100";2111;NA;157;0.0399999991059303;24955.12109375;0;45.6214904785156;534.175659179688;0;0;103.715896606445;6;2;1;0;28.4354267120361;35.0315475463867;1;0;0;0.920000016689301;0.219999998807907;0;0;0.936624825000763;157;157;282.573303222656;233.786727905273;17.8156242370605;NA;NA;NA;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002101";2016;NA;64.75;0.0399999991059303;10487.826171875;0;23.7216644287109;190.792251586914;0;0;4.69542980194092;5;3;1;0;18.9171085357666;21.5534763336182;1;0;0.939999997615814;0.0199999995529652;0.0199999995529652;0;0;0.337994992733002;58.0722716951947;57.6297142134528;109.899627685547;53.4089660644531;19.1297454833984;NA;NA;8.35391712188721;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002101";2021;NA;69.75;0.0399999991059303;11426.4404296875;0;26.6932048797607;224.438995361328;0;0;10.099178314209;5;3;1;0;19.8262805938721;22.5414600372314;1;0;0.879999995231628;0.0199999995529652;0.0199999995529652;0;0;0.322902262210846;62.8897498643067;62.4816956794718;126.679779052734;65.7390899658203;22.4864387512207;NA;NA;9.53368663787842;NA;NA;NA;"even-aged";1;1;1308.37805175781;1308.37805175781;"RCP85_p_SA_1-300_l3";"SA"
"1002101";2026;NA;74.75;0.0399999991059303;12802.0400390625;0;29.6912403106689;259.373626708984;0;0;16.6170463562012;5;3;1;0;20.6652736663818;23.4540233612061;1;0;0.819999992847443;0.100000001490116;0.0399999991059303;0;0;0.365818411111832;67.6831248118467;67.2227938920937;144.063629150391;79.2107925415039;25.913330078125;NA;NA;10.1858520507812;NA;NA;NA;"even-aged";0;1;NA;502.342864990234;"RCP85_p_SA_1-300_l3";"SA"
"1002101";2031;NA;79.75;0.0399999991059303;14260.7294921875;0;32.9963417053223;296.31689453125;0;0;22.9843521118164;5;3;1;0;21.4771633148193;24.2974796295166;1;0;0.759999990463257;0.180000007152557;0.0500000007450581;0;0;0.411170870065689;72.3190507043081;71.370159422123;162.641052246094;93.793830871582;29.3839149475098;NA;NA;10.4981212615967;NA;NA;NA;"even-aged";0;1;NA;339.904418945312;"RCP85_p_SA_1-300_l3";"SA"
"1002101";2036;NA;84.75;0.0399999991059303;15578.0419921875;0;35.5605163574219;329.226776123047;0;0;29.3130645751953;6;3;1;0;22.1310234069824;25.0749855041504;1;0;0.699999988079071;0.540000021457672;0.0799999982118607;0;0;0.662416279315948;77.1166102686248;76.3107648845928;178.690368652344;109.215606689453;31.1106853485107;NA;NA;10.2101173400879;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002101";2041;NA;89.75;0.0399999991059303;16931.08984375;0;37.9581260681152;359.896148681641;0;0;36.4333801269531;6;3;1;0;22.6767902374268;26.0579509735107;1;0;0.639999985694885;0.860000014305115;0.180000007152557;0;0;0.907809197902679;82.0543018894364;81.3678155646669;195.079788208008;123.724899291992;32.0972595214844;NA;NA;8.99419403076172;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002101";2046;NA;94.75;0.0399999991059303;18123.548828125;0;39.9080429077148;387.344299316406;0;0;43.3476791381836;6;3;1;0;23.2165851593018;26.9919910430908;1;0;0.529999971389771;0.889999985694885;0.119999997317791;0;0;0.915321052074432;87.0965809026904;86.5078195252263;212.08268737793;135.277481079102;32.9376106262207;NA;NA;7.04652309417725;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002101";2051;NA;99.75;0.0399999991059303;19278.375;0;41.654613494873;411.589385986328;0;0;51.3671798706055;6;3;1;0;23.7324199676514;27.915771484375;1;0;0.430000007152557;0.970000028610229;0.310000002384186;0;0;0.981352210044861;92.0825493550447;91.6058869546291;225.68798828125;147.207809448242;33.683406829834;NA;NA;5.01020669937134;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002101";2056;NA;104.75;0.0399999991059303;20022.5078125;0;43.0720748901367;431.711242675781;0;0;59.6456680297852;6;3;1;0;24.2289333343506;28.8632488250732;1;0;0.360000014305115;0.939999997615814;0.319999992847443;0;0;0.963505744934082;96.9997954021925;96.6374625626464;234.212387084961;159.871459960938;34.3334541320801;NA;NA;3.29391503334045;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002101";2061;NA;109.75;0.0399999991059303;20662.322265625;0;44.283821105957;449.063293457031;0;0;62.7436256408691;6;3;1;0;24.6996593475342;29.8115901947021;1;0;0.28999999165535;0.870000004768372;0.0900000035762787;0;0;0.890112638473511;101.866382355971;101.610173816694;238.763885498047;173.386840820312;34.8789749145508;NA;NA;2.03356957435608;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002101";2066;NA;114.75;0.0399999991059303;21137.703125;0;45.2261581420898;462.184143066406;0;0;66.3379898071289;6;3;1;0;25.011157989502;30.4926414489746;1;0;0.239999994635582;0.829999983310699;0.230000004172325;0;0;0.880075395107269;106.811629016172;106.62377844367;242.801147460938;182.86555480957;35.3180351257324;NA;NA;1.19938695430756;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002101";2071;NA;119.75;0.0399999991059303;21394.87109375;0;45.7059783935547;469.966522216797;0;0;69.0738677978516;6;3;1;0;25.2133331298828;30.9524898529053;1;0;0.189999997615814;0.589999973773956;0.28999999165535;0;0;0.725072622299194;111.787727732133;111.644344208371;244.604965209961;189.085174560547;35.5910835266113;NA;NA;0.685266554355621;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002101";2076;NA;124.75;0.0399999991059303;21574.439453125;0;46.0513343811035;475.857147216797;0;0;71.0126342773438;6;3;1;0;25.3508625030518;31.2945194244385;1;0;0.150000005960464;0.209999993443489;0.100000001490116;0;0;0.321729511022568;116.792588582946;116.677903260733;246.452224731445;193.308074951172;35.713249206543;NA;NA;0.383592396974564;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002101";2081;NA;129.75;0.0399999991059303;21684.291015625;0;46.2633056640625;480.034912109375;0;0;76.2771301269531;6;3;1;0;25.4443893432617;31.5307769775391;1;0;0.109999999403954;0.259999990463257;0.129999995231628;0;0;0.370838642120361;121.821001052306;121.724787293301;248.29426574707;195.893173217773;35.6354141235352;NA;NA;0.212081000208855;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002101";2086;NA;134.75;0.0399999991059303;21801.337890625;0;46.4957695007324;484.273193359375;0;0;78.0525207519531;6;3;1;0;25.5357322692871;31.7802753448486;1;0;0.0700000002980232;0.25;0.0700000002980232;0;0;0.313689142465591;126.850987462821;126.764871381004;250.209930419922;198.602279663086;35.3445434570312;NA;NA;0.11644135415554;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002101";2091;NA;139.75;0.0399999991059303;21912.92578125;0;46.7150650024414;488.266784667969;0;0;78.6846771240234;6;3;1;0;25.6240558624268;32.0306282043457;1;0;0.0299999993294477;0.200000002980232;0.109999999403954;0;0;0.287823617458344;131.880416057063;131.801365706211;252.142074584961;201.298004150391;34.7630958557129;NA;NA;0.0636697635054588;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002101";2096;NA;144.75;0.0399999991059303;22019.818359375;0;46.9181632995605;491.719604492188;0;0;78.5332870483398;6;3;1;0;25.7102832794189;32.2883567810059;1;0;0;0.239999994635582;0.189999997615814;0;0;0.385018587112427;136.915147737311;136.836207896124;254.094421386719;204.056289672852;33.5341758728027;NA;NA;0.0347297601401806;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002101";2101;NA;149.75;0.0399999991059303;22060.37109375;0;46.972484588623;493.660797119141;0;0;77.0420227050781;6;3;1;0;25.7965393066406;32.4624900817871;1;0;0;0.25;0.170000001788139;0;0;0.372588902711868;141.968704688833;141.890148010036;256.004089355469;205.806533813477;31.83127784729;NA;NA;0.0189176388084888;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002101";2106;NA;154.75;0.0399999991059303;22090.4296875;0;46.9967155456543;495.257843017578;0;0;79.4807281494141;6;3;1;0;25.8806400299072;32.6377182006836;1;0;0;0.25;0.280000001192093;0;0;0.453522950410843;147.024554937718;146.945826023219;257.930877685547;207.516983032227;29.7997188568115;NA;NA;0.010297373868525;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002101";2111;NA;159.75;0.0399999991059303;22109.1015625;0;46.9891548156738;496.491455078125;0;0;82.7121658325195;6;3;1;0;25.9626636505127;32.8138618469238;1;0;0;0.319999992847443;0.340000003576279;0;0;0.546578884124756;152.084520101124;152.004441829845;259.857818603516;209.178955078125;27.4490432739258;NA;NA;0.0056029106490314;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002102";2016;NA;72.4000015258789;0.0399999991059303;10472.5595703125;0;22.3707370758057;186.426635742188;0;0;5.63526725769043;5;3;1;0;22.7746562957764;24.9654769897461;1;0;0.850000023841858;0.0500000007450581;0.150000005960464;0;0;0.333269506692886;71.2482811890255;66.8316574527062;92.9671401977539;70.2544860839844;15.3195447921753;NA;NA;7.88546848297119;NA;NA;NA;"even-aged";0;0;NA;NA;"RCP85_p_SA_1-300_l3";"SA"
"1002102";2021;NA;77.4000015258789;0.0399999991059303;11214.986328125;0;25.251859664917;217.149719238281;0;0;11.9725112915039;5;3;1;0;23.1963863372803;26.5531558990479;1;0;0.790000021457672;0.0399999991059303;0.129999995231628;0;0;0.338648945093155;75.7245071494754;71.7656191553897;107.141983032227;80.8422317504883;19.4543361663818;NA;NA;9.71117210388184;NA;NA;NA;"even-aged";1;1;1558.841796875;1558.841796875;"RCP85_p_SA_1-300_l3";"SA"
"1002102";2026;NA;82.4000015258789;0.0399999991059303;12370.8486328125;0;28.297290802002;248.82942199707;0;0;18.869068145752;6;3;1;0;23.4491119384766;28.0725955963135;1;0;0.730000019073486;0.180000007152557;0.360000014305115;0;0;0.59153151512146;80.0626726214997;76.3363019004092;122.446594238281;91.0473785400391;23.743579864502;NA;NA;11.5918788909912;NA;NA;NA;"even-aged";0;1;NA;1558.841796875;"RCP85_p_SA_1-300_l3";"SA"
